Date,Close,Price_Change,MACD,KD_diff,RSI,MA_5_to_10,MA_10_to_20,MA_5_to_20
2020/11/11,19.05,-0.4499999999999993,0.15305076708900955,0.02135179044858393,73.17073170731697,0.2899999999999956,0.14000000000000412,0.4299999999999997
2020/11/12,18.6,-0.10000000000000142,0.16461508474472097,-0.06109704101448632,63.82978723404257,0.26500000000000057,0.20500000000000185,0.4700000000000024
2020/11/13,18.5,0.3000000000000007,0.16382228422147804,-0.08310165529329916,59.574468085106346,0.23000000000000043,0.25,0.4800000000000004
2020/11/16,18.8,0.09999999999999787,0.18526584752410358,-0.01782739503967745,65.38461538461536,0.240000000000002,0.2799999999999976,0.5199999999999996
2020/11/17,18.9,0.15000000000000213,0.20793227635067524,0.01961468545031364,69.23076923076923,0.21999999999999886,0.307500000000001,0.5274999999999999
2020/11/18,19.05,-0.10000000000000142,0.23528708780909113,0.04907153421023336,78.0,0.13000000000000256,0.3374999999999986,0.46750000000000114
2020/11/19,18.95,0.10000000000000142,0.24606037783708956,0.025649344329136126,73.99999999999996,0.12999999999999545,0.365000000000002,0.49499999999999744
2020/11/20,19.05,0.34999999999999787,0.25967409078965886,0.03189997929509658,72.34042553191486,0.1649999999999956,0.3850000000000051,0.5500000000000007
2020/11/23,19.4,0.0,0.29530108423352885,0.025487643212812605,74.99999999999993,0.17999999999999972,0.422500000000003,0.6025000000000027
2020/11/24,19.4,-0.14999999999999858,0.31984871631367184,-0.00834942057647925,74.50980392156859,0.1999999999999993,0.43249999999999744,0.6324999999999967
2020/11/25,19.25,0.0,0.32347038000821016,-0.04058340034519936,69.23076923076923,0.22000000000000242,0.384999999999998,0.6050000000000004
2020/11/26,19.25,0.05000000000000071,0.3226215936719292,-0.044464214962352644,68.62745098039213,0.21499999999999986,0.36999999999999744,0.5849999999999973
2020/11/27,19.3,-0.1999999999999993,0.3222685947626296,-0.033444239001926834,68.62745098039213,0.18500000000000227,0.3724999999999987,0.557500000000001
2020/11/30,19.1,0.25,0.3023650361326915,-0.06778273071588381,60.0,0.09500000000000242,0.3474999999999966,0.442499999999999
2020/12/01,19.35,0.04999999999999716,0.30326834448664286,-0.002603489147220417,56.521739130434796,0.03999999999999915,0.3299999999999983,0.36999999999999744
2020/12/02,19.4,-0.04999999999999716,0.3045086191857571,0.02570582989538628,71.05263157894731,0.035000000000003695,0.3024999999999949,0.3374999999999986
2020/12/03,19.35,0.04999999999999716,0.29802155669434427,0.00781603232573258,72.97297297297308,0.014999999999997016,0.2875000000000014,0.30249999999999844
2020/12/04,19.4,-0.09999999999999787,0.29353144725868674,0.004021153799253607,68.75000000000004,0.0,0.2674999999999983,0.2674999999999983
2020/12/07,19.3,0.05000000000000071,0.2786912595554334,-0.037218568567893184,62.50000000000014,0.05000000000000426,0.2099999999999973,0.26000000000000156
2020/12/08,19.35,0.09999999999999787,0.2678769670864476,-0.0258612196550686,60.0000000000001,0.054999999999999716,0.16750000000000043,0.22250000000000014
2020/12/09,19.45,-0.05000000000000071,0.2643287098291296,0.021904960948442187,66.66666666666683,0.045000000000001705,0.16749999999999687,0.21249999999999858
2020/12/10,19.4,0.40000000000000213,0.2545478392163716,-0.03733486234291883,62.06896551724144,0.0400000000000027,0.14250000000000185,0.18250000000000455
2020/12/11,19.8,0.05000000000000071,0.2758927657822561,0.04573056408663745,63.3333333333335,0.07000000000000028,0.12750000000000128,0.19750000000000156
2020/12/14,19.85,-0.3500000000000014,0.29346052573236747,0.031215595461841383,64.51612903225825,0.10500000000000043,0.14999999999999858,0.254999999999999
2020/12/15,19.5,0.3000000000000007,0.27595993280744224,-0.07232230871771317,57.14285714285717,0.120000000000001,0.134999999999998,0.254999999999999
2020/12/16,19.8,-0.15000000000000213,0.28303542344680466,-0.0011788391621205818,63.41463414634153,0.14999999999999503,0.13750000000000284,0.28749999999999787
2020/12/17,19.65,-0.09999999999999787,0.27338761214206286,-0.022571946193219228,58.139534883720906,0.16999999999999815,0.13250000000000028,0.30249999999999844
2020/12/18,19.55,0.34999999999999787,0.2547360493005506,-0.04859302587637271,60.975609756097576,0.10499999999999687,0.12249999999999872,0.2274999999999956
2020/12/21,19.9,-0.25,0.2651402544896726,0.04605924859762822,62.790697674418595,0.054999999999999716,0.15749999999999886,0.21249999999999858
2020/12/22,19.65,-0.09999999999999787,0.25032713599694034,-0.015321906697984389,55.31914893617022,0.054999999999999716,0.17500000000000426,0.23000000000000398
2020/12/23,19.55,0.1999999999999993,0.22789147750836136,-0.056248483553273054,54.166666666666664,-0.0049999999999954525,0.1700000000000017,0.16500000000000625
2020/12/24,19.75,-0.05000000000000071,0.2236710444759069,0.006405522532987429,56.862745098039255,-0.019999999999999574,0.17999999999999972,0.16000000000000014
2020/12/25,19.7,0.10000000000000142,0.21382687563879088,0.005761761068364235,57.99999999999998,0.019999999999999574,0.15000000000000213,0.1700000000000017
2020/12/28,19.8,0.14999999999999858,0.2116546422121175,0.020967103124193254,58.82352941176469,0.004999999999999005,0.10999999999999943,0.11499999999999844
2020/12/29,19.95,0.4499999999999993,0.21950654317740614,0.07172446505490393,59.615384615384606,0.019999999999999574,0.12500000000000355,0.14500000000000313
2020/12/30,20.4,0.15000000000000213,0.25905425426784845,0.061903934695101026,66.66666666666666,0.129999999999999,0.134999999999998,0.264999999999997
2020/12/31,20.55,-0.10000000000000142,0.29905255493109806,0.03778234224089938,63.63636363636363,0.19999999999999574,0.16500000000000625,0.365000000000002
2021/01/04,20.45,0.10000000000000142,0.3190050405797251,0.0023063585671239117,60.71428571428567,0.26000000000000156,0.20249999999999702,0.4624999999999986
2021/01/05,20.55,0.09999999999999787,0.33897915280495283,0.010252077354725442,70.58823529411765,0.34499999999999886,0.2049999999999983,0.5499999999999972
2021/01/06,20.65,0.3500000000000014,0.3587425837186764,-0.03584081663488203,68.0851063829787,0.38500000000000156,0.23999999999999844,0.625
2021/01/07,21.0,0.3500000000000014,0.3980587465859067,0.00295645814408374,76.47058823529417,0.3599999999999959,0.307500000000001,0.6674999999999969
2021/01/08,21.35,0.5499999999999972,0.4522459539994266,0.029450598954388174,82.14285714285714,0.35999999999999943,0.370000000000001,0.7300000000000004
2021/01/11,21.9,-0.6499999999999986,0.5334211626111625,0.03773817201648311,83.33333333333333,0.42999999999999616,0.48499999999999943,0.9149999999999956
2021/01/12,21.25,0.14999999999999858,0.5390892472772144,-0.04275372942279421,73.52941176470591,0.4250000000000007,0.5600000000000023,0.985000000000003
2021/01/13,21.4,-0.1999999999999993,0.5493523991121272,-0.03885493909358184,76.81159420289852,0.4299999999999997,0.610000000000003,1.0400000000000027
2021/01/14,21.2,-0.1999999999999993,0.5351784878817938,-0.0500032414317606,71.01449275362319,0.39000000000000057,0.620000000000001,1.0100000000000016
2021/01/15,21.0,0.0,0.5020202555744753,-0.060697669923671205,68.05555555555557,0.27500000000000213,0.5975000000000001,0.8725000000000023
2021/01/18,21.0,0.3000000000000007,0.47032055498527114,-0.05817418382876971,67.14285714285715,0.039999999999995595,0.5800000000000054,0.620000000000001
2021/01/19,21.3,-0.6500000000000021,0.4640564527574291,-0.01168663503472045,68.49315068493154,-0.02500000000000213,0.5850000000000044,0.5600000000000023
2021/01/20,20.65,0.3500000000000014,0.402008435880834,-0.10217994411438325,53.24675324675326,-0.17499999999999716,0.5349999999999966,0.35999999999999943
2021/01/21,21.0,-0.25,0.376734252448955,-0.05196098805840571,55.55555555555556,-0.21499999999999986,0.4624999999999986,0.24749999999999872
2021/01/22,20.75,0.10000000000000142,0.33269625400576075,-0.07062449623830425,53.57142857142858,-0.20500000000000185,0.35249999999999915,0.1474999999999973
2021/01/25,20.85,-0.15000000000000213,0.30237934634792296,-0.054171045760498915,53.57142857142858,-0.129999999999999,0.18999999999999773,0.05999999999999872
2021/01/26,20.7,-0.05000000000000071,0.2632150529254247,-0.07292743391988718,50.58823529411766,-0.19500000000000028,0.08999999999999986,-0.10500000000000043
2021/01/27,20.65,-0.34999999999999787,0.22554257172061298,-0.06744918860879481,45.569620253164544,-0.120000000000001,-0.019999999999999574,-0.14000000000000057
2021/01/28,20.3,-0.40000000000000213,0.16553658135535443,-0.0461155931561177,36.70886075949365,-0.1700000000000017,-0.10500000000000043,-0.27500000000000213
2021/01/29,19.9,0.3000000000000007,0.08472805236427661,-0.04848406523468848,23.68421052631581,-0.23000000000000398,-0.182500000000001,-0.412500000000005
2021/02/01,20.2,0.4499999999999993,0.044382588882783125,0.0160751360846437,34.782608695652186,-0.2799999999999976,-0.25,-0.5299999999999976
2021/02/02,20.65,0.20000000000000284,0.048164546680673936,0.10419810742752894,40.00000000000002,-0.22500000000000497,-0.31999999999999673,-0.5450000000000017
2021/02/03,20.85,-0.10000000000000142,0.06653315126100878,0.1324373879224976,45.33333333333338,-0.2049999999999983,-0.3099999999999987,-0.514999999999997
2021/02/04,20.75,0.25,0.0721890875987512,0.09025882880755054,46.57534246575344,-0.08999999999999986,-0.32250000000000156,-0.4125000000000014
2021/02/05,21.0,0.3999999999999986,0.09574072903033226,0.0974720624720875,50.0,0.10500000000000043,-0.2799999999999976,-0.17499999999999716
2021/02/17,21.4,0.0,0.14501063922281787,0.12427196915094241,51.24999999999997,0.28999999999999915,-0.1999999999999993,0.08999999999999986
2021/02/18,21.4,-0.09999999999999787,0.18195987781552958,0.07451492814389526,61.19402985074624,0.370000000000001,-0.1374999999999993,0.2325000000000017
2021/02/19,21.3,0.0,0.20085788665237914,0.0299334223426464,54.83870967741936,0.3949999999999996,-0.06750000000000256,0.327499999999997
2021/02/22,21.3,0.34999999999999787,0.2133750401666923,0.011304690306672582,59.649122807017534,0.4049999999999976,0.027499999999996305,0.4324999999999939
2021/02/23,21.65,-0.04999999999999716,0.24867053035407238,0.03864461954429532,62.90322580645156,0.35999999999999943,0.16999999999999815,0.5299999999999976
2021/02/24,21.6,0.3999999999999986,0.2695012359954134,0.01846385034473852,65.00000000000006,0.259999999999998,0.2799999999999976,0.5399999999999956
2021/02/25,22.0,-0.75,0.3146591821703062,0.04538806131232287,70.14925373134334,0.245000000000001,0.379999999999999,0.625
2021/02/26,21.25,-0.1999999999999993,0.2866244199749097,-0.046437203599443144,62.66666666666667,0.19499999999999673,0.39000000000000057,0.5849999999999973
2021/03/02,21.05,0.34999999999999787,0.2454390715884891,-0.08104003288101225,66.19718309859161,0.11499999999999844,0.417500000000004,0.5325000000000024
2021/03/03,21.4,-0.25,0.23829454995709298,-0.04720090981972902,66.6666666666667,0.02499999999999858,0.42500000000000426,0.45000000000000284
2021/03/04,21.15,0.05000000000000071,0.21003836292443978,-0.08037227414849546,57.35294117647061,-0.0400000000000027,0.38500000000000156,0.34499999999999886
2021/03/05,21.2,-0.05000000000000071,0.1894953290621082,-0.07505352817504451,55.384615384615365,-0.17999999999999972,0.33999999999999986,0.16000000000000014
2021/03/08,21.15,0.5,0.1672522645937633,-0.0768123114897728,56.25,-0.18499999999999872,0.3000000000000007,0.11500000000000199
2021/03/09,21.65,0.20000000000000284,0.18780539340524172,0.035864114032249095,59.420289855072475,-0.10000000000000142,0.26750000000000185,0.16750000000000043
2021/03/10,21.85,0.0,0.21772245565463422,0.09854545277425819,56.923076923076984,-0.030000000000001137,0.18999999999999773,0.1599999999999966
2021/03/11,21.85,0.04999999999999716,0.23868058185396634,0.08957942426619592,56.923076923076984,0.0849999999999973,0.13250000000000384,0.21750000000000114
2021/03/12,21.9,0.0,0.2563693635559581,0.07581262629002206,59.374999999999986,0.23499999999999943,0.060000000000002274,0.2950000000000017
2021/03/15,21.9,0.0,0.2673065074699821,0.05341777022347305,59.374999999999986,0.3200000000000003,0.07249999999999801,0.3924999999999983
2021/03/16,21.9,-0.09999999999999787,0.27282926686165254,0.034464613650967535,54.385964912280706,0.2850000000000037,0.10000000000000142,0.3850000000000051
2021/03/17,21.8,0.09999999999999787,0.26606984169146486,-0.0006289593396828774,53.44827586206896,0.23499999999999588,0.10000000000000142,0.3349999999999973
2021/03/18,21.9,-0.25,0.26571906878955787,0.0029831481171398444,48.076923076923045,0.1700000000000017,0.15000000000000213,0.32000000000000384
2021/03/19,21.65,0.10000000000000142,0.24247308923633426,-0.04894294538127275,59.52380952380952,0.07499999999999929,0.182500000000001,0.2575000000000003
2021/03/22,21.75,0.14999999999999858,0.22947440908225758,-0.02885539907722401,67.50000000000001,-0.015000000000000568,0.22000000000000242,0.20500000000000185
2021/03/23,21.9,0.25,0.2286409769492046,0.014630337268093818,63.888888888888914,-0.03999999999999915,0.2150000000000034,0.17500000000000426
2021/03/24,22.15,0.15000000000000213,0.2453254278199033,0.012771606392238954,77.77777777777783,0.0,0.21999999999999886,0.21999999999999886
2021/03/25,22.3,-0.05000000000000071,0.26756737163232813,0.03091808420185871,78.94736842105269,0.03499999999999659,0.23000000000000043,0.264999999999997
2021/03/26,22.25,0.10000000000000142,0.2779555911818683,0.016243701122317322,78.94736842105269,0.120000000000001,0.2525000000000013,0.3725000000000023
2021/03/29,22.35,0.29999999999999716,0.2909041325248758,0.02380829771891202,73.33333333333343,0.19500000000000384,0.24249999999999972,0.43750000000000355
2021/03/30,22.65,-0.14999999999999858,0.3216654782206838,0.03445325479127315,75.0,0.2699999999999996,0.23749999999999716,0.5074999999999967
2021/03/31,22.5,-0.10000000000000142,0.3301347322191539,-0.02358215297178823,68.57142857142861,0.2700000000000031,0.2524999999999977,0.5225000000000009
2021/04/01,22.4,0.10000000000000142,0.3250307604832692,-0.05302880000294019,63.888888888888914,0.23999999999999844,0.240000000000002,0.4800000000000004
2021/04/06,22.5,0.10000000000000142,0.3253050759553382,-0.026299928426659402,65.78947368421058,0.20500000000000185,0.259999999999998,0.46499999999999986
2021/04/07,22.6,0.09999999999999787,0.32979002310918304,0.007790604907409238,67.50000000000007,0.16999999999999815,0.27250000000000085,0.442499999999999
2021/04/08,22.7,0.3000000000000007,0.33752278770995403,0.035198920347407014,72.49999999999997,0.10000000000000142,0.29999999999999716,0.3999999999999986
2021/04/09,23.0,0.3500000000000014,0.36366643191044545,0.035334602453888087,75.0,0.11500000000000199,0.32750000000000057,0.44250000000000256
2021/04/12,23.35,-0.20000000000000284,0.4079252251511605,0.028111448943613393,86.95652173913042,0.1999999999999993,0.3575000000000017,0.557500000000001
2021/04/13,23.15,0.15000000000000213,0.42199778139216804,-0.02801949896715661,79.16666666666657,0.240000000000002,0.384999999999998,0.625
2021/04/14,23.3,0.6999999999999993,0.4401800088585759,-0.02131588779416682,79.1666666666666,0.28500000000000014,0.41000000000000014,0.6950000000000003
2021/04/15,24.0,0.75,0.5052495032113598,0.026011567592783558,82.45614035087712,0.41000000000000014,0.4399999999999977,0.8499999999999979
2021/04/16,24.75,1.3500000000000014,0.6103011070124147,0.03134053954132532,85.50724637681152,0.5350000000000001,0.5174999999999983,1.0524999999999984
2021/04/19,26.1,-0.10000000000000142,0.7933438039276268,0.0185085337190789,90.52631578947364,0.7149999999999999,0.6774999999999984,1.3924999999999983
2021/04/20,26.0,-0.3000000000000007,0.9197351612950726,0.0043442849096968494,88.42105263157887,0.9350000000000023,0.8099999999999987,1.745000000000001
2021/04/21,25.7,0.25,0.9843467927220431,-0.020519357514076852,82.10526315789467,1.1050000000000004,0.922500000000003,2.0275000000000034
2021/04/22,25.95,-0.05000000000000071,1.0436938339514725,-0.029887162487631125,85.56701030927826,1.1699999999999982,1.0449999999999982,2.2149999999999963
2021/04/23,25.9,0.6000000000000014,1.0743082527614085,-0.028761575412442952,86.45833333333324,1.1099999999999994,1.1475000000000009,2.2575000000000003
2021/04/26,26.5,-0.14999999999999858,1.1339143272961252,0.014744596637616625,87.7358490566037,0.875,1.2524999999999977,2.1274999999999977
2021/04/27,26.35,-0.25,1.155726330680352,0.012788649027312804,85.04672897196257,0.6250000000000036,1.3674999999999997,1.9925000000000033
2021/04/28,26.1,-0.10000000000000142,1.1397018167428605,-0.009271483871928776,80.90909090909088,0.4250000000000007,1.4600000000000044,1.8850000000000051
2021/04/29,26.0,-0.5,1.1061817352619983,-0.020940868350979303,78.30188679245276,0.23499999999999588,1.4925000000000033,1.7274999999999991
2021/05/03,25.5,-0.4499999999999993,1.0274274636144654,-0.05334521960521932,69.72477064220179,0.07999999999999474,1.417500000000004,1.4974999999999987
2021/05/04,25.05,0.25,0.9181193879519896,-0.07936000251747444,66.66666666666666,-0.10500000000000043,1.1799999999999997,1.0749999999999993
2021/05/05,25.3,0.3999999999999986,0.8419592786671224,-0.055658855161774934,67.24137931034483,-0.245000000000001,0.9699999999999989,0.7249999999999979
2021/05/06,25.7,0.1999999999999993,0.8046035317497235,-0.024695227385123975,65.45454545454544,-0.32500000000000284,0.8150000000000013,0.48999999999999844
2021/05/07,25.9,0.8000000000000007,0.7821213536036176,-0.014907872085246354,61.6161616161616,-0.3400000000000034,0.6500000000000021,0.3099999999999987
2021/05/10,26.7,-0.6999999999999993,0.8194117114252855,0.07338802778429032,56.818181818181785,-0.18000000000000327,0.5450000000000017,0.36499999999999844
2021/05/11,26.0,-1.5,0.7834493226938264,-0.00784800630856286,50.0,0.05999999999999517,0.3625000000000007,0.4224999999999959
2021/05/12,24.5,-0.6000000000000014,0.6266873449390502,-0.10497723849208462,40.322580645161295,0.08500000000000085,0.10999999999999943,0.19500000000000028
2021/05/13,23.9,0.40000000000000213,0.4488631476105027,-0.14141021852861463,34.35114503816794,-0.05500000000000327,-0.13999999999999702,-0.19500000000000028
2021/05/14,24.3,-1.1500000000000021,0.3363357776509801,-0.08618040165921653,38.405797101449295,-0.2050000000000054,-0.3249999999999922,-0.5299999999999976
2021/05/17,23.15,1.3000000000000007,0.15260253021658343,-0.10322472551089801,27.516778523489933,-0.6800000000000033,-0.4799999999999969,-1.1600000000000001
2021/05/18,24.45,-0.09999999999999787,0.11061662376266668,0.0016537082372394263,38.95348837209301,-0.9300000000000033,-0.457499999999996,-1.3874999999999993
2021/05/19,24.35,0.09999999999999787,0.06848388652654336,0.021049633204707652,39.64497041420119,-0.8649999999999984,-0.4700000000000024,-1.3350000000000009
2021/05/20,24.45,0.1999999999999993,0.04267067203640451,0.02704646255565407,40.828402366863905,-0.6300000000000026,-0.5325000000000024,-1.162500000000005
2021/05/21,24.65,0.3500000000000014,0.03791478407932658,0.034604567074989934,44.78527607361963,-0.4349999999999987,-0.5925000000000011,-1.0274999999999999
2021/05/24,25.0,0.05000000000000071,0.06167681164481564,0.05027884887197398,49.68944099378882,0.10500000000000043,-0.7175000000000011,-0.6125000000000007
2021/05/25,25.05,0.09999999999999787,0.08357951914889128,0.044832835308354746,48.40764331210192,0.31999999999999673,-0.7399999999999949,-0.41999999999999815
2021/05/26,25.15,0.05000000000000071,0.10776449489539885,0.0386733795006175,46.35761589403973,0.41499999999999915,-0.6149999999999984,-0.1999999999999993
2021/05/27,25.2,0.40000000000000213,0.12947335629343115,0.03067029887865702,45.270270270270274,0.4349999999999987,-0.4400000000000013,-0.005000000000002558
2021/05/28,25.6,0.0,0.176915075550653,0.04664297964452846,42.14285714285716,0.495000000000001,-0.28999999999999915,0.20500000000000185
2021/05/31,25.6,0.09999999999999787,0.2120683874980429,0.08631672480716779,46.825396825396844,0.370000000000001,-0.05000000000000071,0.3200000000000003
2021/06/01,25.7,0.25,0.24517063033433573,0.09867093531737559,62.24489795918365,0.375,0.042500000000000426,0.4175000000000004
2021/06/02,25.95,0.05000000000000071,0.2882544886210745,0.08586368394014521,72.52747252747253,0.37500000000000355,0.1700000000000017,0.5450000000000053
2021/06/03,26.0,-0.1999999999999993,0.3227133007987568,0.023001505666356836,70.23809523809524,0.38000000000000256,0.3099999999999987,0.6900000000000013
2021/06/04,25.8,-0.3000000000000007,0.3300788852593506,-0.018863720874234935,90.76923076923084,0.3049999999999997,0.43000000000000327,0.735000000000003
2021/06/07,25.5,0.3500000000000014,0.3081564356457491,-0.0731632044336814,73.33333333333339,0.23500000000000298,0.5400000000000027,0.7750000000000057
2021/06/08,25.85,-0.3500000000000014,0.31538920092688016,-0.032732988500836835,80.0,0.18500000000000227,0.6274999999999977,0.8125
2021/06/09,25.5,0.0,0.28954149052404077,-0.06233179778202702,69.09090909090908,0.060000000000002274,0.6125000000000007,0.672500000000003
2021/06/10,25.5,0.0,0.2659908172394907,-0.054148550656817784,66.66666666666666,-0.06999999999999673,0.5625,0.49250000000000327
2021/06/11,25.5,-0.10000000000000142,0.24450820065199963,-0.06924741939312923,61.363636363636346,-0.11999999999999744,0.4924999999999997,0.3725000000000023
2021/06/15,25.4,0.0,0.21691346457174987,-0.06999599601463924,57.777777777777715,-0.11999999999999744,0.35999999999999943,0.240000000000002
2021/06/16,25.4,0.05000000000000071,0.1928217087872568,-0.052684141166356946,55.813953488372086,-0.17999999999999616,0.2824999999999953,0.10249999999999915
2021/06/17,25.45,-0.25,0.17573760714656217,-0.07460313158068632,55.813953488372086,-0.14000000000000057,0.17749999999999844,0.03749999999999787
2021/06/18,25.2,-0.14999999999999858,0.14040689951186636,-0.10772839258539332,39.999999999999964,-0.120000000000001,0.05999999999999872,-0.060000000000002274
2021/06/21,25.05,0.3000000000000007,0.09916025507429893,-0.05336332397593602,37.2093023255814,-0.134999999999998,-0.035000000000003695,-0.1700000000000017
2021/06/22,25.35,0.09999999999999787,0.0896461005425877,0.016425917027555276,42.553191489361765,-0.129999999999999,-0.06750000000000256,-0.19750000000000156
2021/06/23,25.45,0.6000000000000014,0.08914759086056634,0.04405246230725329,38.63636363636366,-0.0799999999999983,-0.12750000000000128,-0.20749999999999957
2021/06/24,26.05,0.3999999999999986,0.13560434149874823,0.18747345557783707,50.90909090909092,-0.014999999999997016,-0.11749999999999972,-0.13249999999999673
2021/06/25,26.45,-0.05000000000000071,0.20236556389050264,0.17872278343993775,61.01694915254234,0.14000000000000057,-0.08500000000000085,0.054999999999999716
2021/06/28,26.4,0.0,0.24837660064881817,0.09973367651142273,66.66666666666663,0.3200000000000003,-0.035000000000003695,0.2849999999999966
2021/06/29,26.4,0.45000000000000284,0.2815946311500781,0.055052980651438266,61.7021276595744,0.4299999999999997,0.02499999999999858,0.4549999999999983
2021/06/30,26.85,-0.20000000000000284,0.340308533894369,0.047371023511886934,77.55102040816327,0.5649999999999977,0.11249999999999716,0.6774999999999949
2021/07/01,26.65,-0.14999999999999858,0.3664768789630344,0.011385556126804808,71.6981132075471,0.5650000000000048,0.19749999999999446,0.7624999999999993
2021/07/02,26.5,0.6000000000000014,0.37083695696312446,-0.017123866417833478,67.85714285714283,0.44499999999999673,0.30249999999999844,0.7474999999999952
2021/07/05,27.1,0.3999999999999986,0.41789015816589625,0.03582170672540663,75.75757575757576,0.379999999999999,0.44249999999999545,0.8224999999999945
2021/07/06,27.5,-0.5,0.48190175274737257,0.02042182226603484,78.37837837837837,0.38499999999999446,0.557500000000001,0.9424999999999955
2021/07/07,27.0,0.14999999999999858,0.48667548921152104,-0.030200271081983532,68.67469879518072,0.25999999999999446,0.6550000000000011,0.9149999999999956
2021/07/08,27.15,-1.6499999999999986,0.49683524867247897,-0.02280572664849234,74.07407407407406,0.25,0.682500000000001,0.932500000000001
2021/07/12,25.5,-0.10000000000000142,0.3675093023963285,-0.1701799013022387,54.05405405405404,0.14499999999999957,0.5875000000000021,0.7325000000000017
2021/07/13,25.4,-0.04999999999999716,0.2540202071384172,-0.1953875605492067,50.46728971962614,-0.09499999999999886,0.4924999999999997,0.39750000000000085
2021/07/14,25.35,0.09999999999999787,0.15822082815130045,-0.15784258522364672,49.056603773584925,-0.41999999999999815,0.389999999999997,-0.030000000000001137
2021/07/15,25.45,0.4499999999999993,0.08933845625938375,-0.0943878519490903,43.749999999999986,-0.5900000000000034,0.24750000000000227,-0.34250000000000114
2021/07/16,25.9,-0.09999999999999787,0.07025011980549678,-0.010809558584355172,44.32989690721648,-0.7650000000000041,0.15000000000000213,-0.615000000000002
2021/07/19,25.8,-0.25,0.04651709130395787,0.0029834828342901742,43.87755102040818,-0.634999999999998,0.04999999999999716,-0.5850000000000009
2021/07/20,25.55,-0.15000000000000213,0.007449708958827017,-0.018823931441189656,41.747572815534,-0.4499999999999993,-0.12999999999999545,-0.5799999999999947
2021/07/21,25.4,0.15000000000000213,-0.03520934796637576,-0.03427568450270359,35.05154639175254,-0.23000000000000398,-0.34249999999999403,-0.572499999999998
2021/07/22,25.55,0.14999999999999858,-0.056264627916700505,-0.014863819289464786,38.54166666666667,-0.06499999999999773,-0.49249999999999616,-0.5574999999999939
2021/07/23,25.7,-0.3999999999999986,-0.06015392556533783,0.008410984189152149,41.66666666666665,0.0400000000000027,-0.620000000000001,-0.5799999999999983
2021/07/26,25.3,-0.10000000000000142,-0.09442441317535355,-0.02708874726299132,30.434782608695613,-0.03999999999999915,-0.582499999999996,-0.6224999999999952
2021/07/27,25.2,-0.14999999999999858,-0.1281756565943084,-0.023455156222252936,23.255813953488328,-0.08999999999999986,-0.5425000000000004,-0.6325000000000003
2021/07/28,25.05,0.3000000000000007,-0.1651240591978258,-0.00691310401353927,25.316455696202496,-0.13000000000000256,-0.5049999999999955,-0.634999999999998
2021/07/29,25.35,0.04999999999999716,-0.16825885828379583,0.09759014082433728,28.048780487804876,-0.16000000000000014,-0.4399999999999977,-0.5999999999999979
2021/07/30,25.4,0.25,-0.1648088135986292,0.11122317873248339,47.999999999999964,-0.1700000000000017,-0.42749999999999844,-0.5975000000000001
2021/08/02,25.65,0.15000000000000213,-0.1402846040749388,0.14634945305020874,54.71698113207548,-0.0849999999999973,-0.4000000000000057,-0.485000000000003
2021/08/03,25.8,0.05000000000000071,-0.1075059828917091,0.15425794408137417,58.18181818181818,0.00999999999999801,-0.3099999999999987,-0.3000000000000007
2021/08/04,25.85,0.09999999999999787,-0.07661098358414264,0.12957534272358417,57.407407407407455,0.12500000000000355,-0.182500000000001,-0.05749999999999744
2021/08/05,25.95,-0.25,-0.04355523217697055,0.10291561860800191,51.063829787234056,0.20500000000000185,-0.08999999999999986,0.11500000000000199
2021/08/06,25.7,0.10000000000000142,-0.037103515465631176,0.01370360110892388,47.99999999999997,0.26500000000000057,-0.017500000000001847,0.24749999999999872
2021/08/09,25.8,-0.1999999999999993,-0.023648711598166727,0.010701969184196525,55.319148936170215,0.245000000000001,0.017499999999998295,0.2624999999999993
2021/08/10,25.6,-1.3500000000000014,-0.028792113564129806,-0.03817847654757989,54.16666666666673,0.1650000000000027,0.04749999999999943,0.21250000000000213
2021/08/11,24.25,0.14999999999999858,-0.14018603688716524,-0.158982932902826,31.944444444444414,-0.07499999999999929,0.022500000000000853,-0.05249999999999844
2021/08/12,24.4,-0.6999999999999993,-0.21389710459737543,-0.1319964533008149,31.944444444444414,-0.2900000000000027,-0.019999999999999574,-0.3100000000000023
2021/08/13,23.7,0.3500000000000014,-0.32505082312136224,-0.14639316193557345,29.48717948717946,-0.5199999999999996,-0.08000000000000185,-0.6000000000000014
2021/08/16,24.05,-0.3500000000000014,-0.38051255902339065,-0.07693571527703624,36.14457831325303,-0.7100000000000044,-0.1524999999999963,-0.8625000000000007
2021/08/17,23.7,0.1999999999999993,-0.4475493884734263,-0.06742075812647624,34.48275862068964,-0.879999999999999,-0.2699999999999996,-1.1499999999999986
2021/08/18,23.9,-0.5499999999999972,-0.47901642706278835,-0.009550465670853603,32.9411764705882,-0.7550000000000026,-0.389999999999997,-1.1449999999999996
2021/08/19,23.35,0.29999999999999716,-0.5420858569882121,-0.038474496918455,28.421052631578974,-0.7049999999999983,-0.5399999999999991,-1.2449999999999974
2021/08/20,23.65,0.5,-0.5613899874769288,-0.009301166215027579,29.166666666666657,-0.5100000000000016,-0.6424999999999983,-1.1524999999999999
2021/08/23,24.15,0.3000000000000007,-0.5302306596549613,0.04496031515744328,33.98058252427181,-0.3249999999999993,-0.75,-1.0749999999999993
